block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
211C,Compassvale Lane,10 to 12,93,Model A,2013,91.08,460000,Jan 2021
273D,Compassvale Link,04 to 06,90,Premium Apartment,2009,87.67,470000,Jan 2021
273D,Compassvale Link,13 to 15,90,Premium Apartment,2009,87.67,535000,Jan 2021
275C,Compassvale Link,07 to 09,90,Premium Apartment,2009,87.42,585000,Jan 2021
277A,Compassvale Link,07 to 09,90,Premium Apartment,2009,87.5,568000,Jan 2021
277B,Compassvale Link,13 to 15,90,Premium Apartment,2009,87.5,600000,Jan 2021
203A,Compassvale Rd,13 to 15,90,Model A,2000,78.92,418000,Jan 2021
297A,Compassvale St,04 to 06,94,Premium Apartment,2001,79.75,390000,Jan 2021
239,Compassvale Walk,04 to 06,101,Model A,1999,77.75,413000,Jan 2021
240,Compassvale Walk,04 to 06,100,Model A,1999,77.75,425000,Jan 2021
403C,Fernvale Lane,22 to 24,94,Premium Apartment,2004,82.42,415000,Jan 2021
405C,Fernvale Lane,19 to 21,93,Premium Apartment,2004,82.25,397000,Jan 2021
413A,Fernvale Link,16 to 18,95,Premium Apartment,2004,82.25,405000,Jan 2021
414A,Fernvale Link,07 to 09,93,Model A,2016,94.17,440000,Jan 2021
414B,Fernvale Link,01 to 03,93,Model A,2016,94.08,380000,Jan 2021
415A,Fernvale Link,13 to 15,93,Model A,2016,94.17,475000,Jan 2021
416A,Fernvale Link,19 to 21,93,Model A,2016,94.08,465000,Jan 2021
416B,Fernvale Link,04 to 06,93,Model A,2016,94.08,400000,Jan 2021
416B,Fernvale Link,04 to 06,93,Model A,2016,94.17,425000,Jan 2021
416C,Fernvale Link,13 to 15,93,Model A,2016,94,450000,Jan 2021
416C,Fernvale Link,13 to 15,93,Model A,2016,94.08,458000,Jan 2021
430B,Fernvale Link,01 to 03,92,Model A,2015,93.42,400000,Jan 2021
440A,Fernvale Link,19 to 21,92,Model A,2015,93.58,441000,Jan 2021
440C,Fernvale Link,10 to 12,92,Model A,2015,93.58,425000,Jan 2021
440C,Fernvale Link,19 to 21,92,Model A,2015,93.58,453800,Jan 2021
467A,Fernvale Link,04 to 06,93,Model A,2016,94.58,405000,Jan 2021
467B,Fernvale Link,22 to 24,93,Model A,2016,94.58,450000,Jan 2021
467B,Fernvale Link,25 to 27,93,Model A,2016,94.58,485000,Jan 2021
468B,Fernvale Link,07 to 09,93,Model A,2016,94.67,439000,Jan 2021
468B,Fernvale Link,25 to 27,93,Model A,2016,94.67,505000,Jan 2021
470C,Fernvale Link,25 to 27,93,Model A,2016,94.67,478000,Jan 2021
407A,Fernvale Rd,07 to 09,90,Premium Apartment,2005,83.08,383000,Jan 2021
408B,Fernvale Rd,22 to 24,95,Premium Apartment,2004,82.67,418000,Jan 2021
411A,Fernvale Rd,16 to 18,96,Premium Apartment,2012,90.92,450000,Jan 2021
411B,Fernvale Rd,07 to 09,95,Premium Apartment,2012,90.92,435000,Jan 2021
411B,Fernvale Rd,13 to 15,95,Premium Apartment,2012,90.83,468888,Jan 2021
436A,Fernvale Rd,10 to 12,96,Model A,2010,88.25,441000,Jan 2021
436A,Fernvale Rd,25 to 27,96,Model A,2010,88.25,451000,Jan 2021
441D,Fernvale Rd,22 to 24,94,Model A,2012,90.08,478000,Jan 2021
443A,Fernvale Rd,22 to 24,95,Model A,2012,90.83,475000,Jan 2021
445B,Fernvale Rd,10 to 12,94,Model A,2012,90.83,435000,Jan 2021
445B,Fernvale Rd,13 to 15,94,Model A,2012,90.92,447000,Jan 2021
453B,Fernvale Rd,10 to 12,92,Model A,2015,93.58,443888,Jan 2021
453B,Fernvale Rd,13 to 15,92,Model A,2015,93.58,455000,Jan 2021
453B,Fernvale Rd,22 to 24,92,Model A,2015,93.58,461888,Jan 2021
453C,Fernvale Rd,19 to 21,92,Model A,2015,93.58,442000,Jan 2021
453D,Fernvale Rd,07 to 09,92,Model A,2015,93.5,412888,Jan 2021
471A,Fernvale St,07 to 09,93,Model A,2016,94.75,435000,Jan 2021
471A,Fernvale St,07 to 09,93,Model A,2016,94.67,438000,Jan 2021
471A,Fernvale St,25 to 27,93,Model A,2016,94.67,468000,Jan 2021
471A,Fernvale St,19 to 21,93,Model A,2016,94.75,480000,Jan 2021
471C,Fernvale St,13 to 15,93,Model A,2016,94.67,475000,Jan 2021
446B,Jln Kayu,07 to 09,93,Model A,2013,91.83,438000,Jan 2021
153,Rivervale Cres,10 to 12,90,Model A,2005,84,406800,Jan 2021
157A,Rivervale Cres,16 to 18,90,Premium Apartment,2003,81.83,400000,Jan 2021
163A,Rivervale Cres,07 to 09,93,Model A,2017,95.42,430000,Jan 2021
163B,Rivervale Cres,10 to 12,93,Model A,2017,95.33,440000,Jan 2021
163C,Rivervale Cres,07 to 09,93,Model A,2017,95.42,413000,Jan 2021
163C,Rivervale Cres,10 to 12,93,Model A,2017,95.42,430000,Jan 2021
163C,Rivervale Cres,16 to 18,93,Model A,2017,95.42,440000,Jan 2021
163C,Rivervale Cres,10 to 12,93,Model A,2017,95.33,468000,Jan 2021
178C,Rivervale Cres,10 to 12,93,Model A,2015,93.25,400000,Jan 2021
180C,Rivervale Cres,04 to 06,93,Model A,2015,93.33,410000,Jan 2021
185C,Rivervale Cres,10 to 12,85,Model A2,2000,78.92,370000,Jan 2021
185D,Rivervale Cres,10 to 12,85,Model A2,2000,79,350000,Jan 2021
185D,Rivervale Cres,13 to 15,88,Model A2,2000,79,385000,Jan 2021
117A,Rivervale Dr,04 to 06,95,Model A,2000,78.5,372000,Jan 2021
117C,Rivervale Dr,10 to 12,95,Model A,2000,78.58,480000,Jan 2021
119B,Rivervale Dr,07 to 09,101,Premium Apartment,2001,79.25,410000,Jan 2021
124C,Rivervale Dr,01 to 03,92,Model A2,1999,77.5,355000,Jan 2021
129,Rivervale St,10 to 12,100,Model A,1999,77.5,390000,Jan 2021
140,Rivervale St,13 to 15,90,Model A2,1999,77,365000,Jan 2021
108,Rivervale Walk,13 to 15,105,Model A,1999,77.17,415000,Jan 2021
271B,Sengkang Ctrl,01 to 03,93,Premium Apartment,2010,88.42,430000,Jan 2021
272A,Sengkang Ctrl,07 to 09,90,Premium Apartment,2009,87.92,550000,Jan 2021
272B,Sengkang Ctrl,04 to 06,90,Premium Apartment,2009,87.92,520000,Jan 2021
272B,Sengkang Ctrl,10 to 12,90,Premium Apartment,2009,88,580000,Jan 2021
272C,Sengkang Ctrl,07 to 09,90,Premium Apartment,2009,88,530000,Jan 2021
272C,Sengkang Ctrl,13 to 15,90,Premium Apartment,2009,88,575000,Jan 2021
272D,Sengkang Ctrl,07 to 09,90,Premium Apartment,2009,88,565000,Jan 2021
280B,Sengkang East Ave,01 to 03,92,Premium Apartment,2015,93.67,540000,Jan 2021
280B,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.58,590000,Jan 2021
282A,Sengkang East Ave,10 to 12,92,Premium Apartment,2015,93.58,590000,Jan 2021
282A,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.67,625000,Jan 2021
439A,Sengkang West Ave,13 to 15,94,Model A,2011,89.17,434000,Jan 2021
432A,Sengkang West Way,07 to 09,93,Model A,2014,92.83,435000,Jan 2021
433A,Sengkang West Way,13 to 15,93,Model A,2014,92.83,436000,Jan 2021
433B,Sengkang West Way,16 to 18,93,Model A,2014,92.75,442000,Jan 2021
433B,Sengkang West Way,22 to 24,93,Model A,2014,92.83,455000,Jan 2021
448A,Sengkang West Way,25 to 27,92,Model A,2014,92.5,450000,Jan 2021
450A,Sengkang West Way,10 to 12,92,Model A,2014,92.58,436000,Jan 2021
451A,Sengkang West Way,10 to 12,92,Model A,2015,93.42,425000,Jan 2021
451B,Sengkang West Way,10 to 12,92,Model A,2015,93.42,458000,Jan 2021
451B,Sengkang West Way,19 to 21,92,Model A,2015,93.33,466000,Jan 2021
452A,Sengkang West Way,07 to 09,92,Model A,2015,93.42,426000,Jan 2021
452B,Sengkang West Way,10 to 12,92,Model A,2015,93.42,440000,Jan 2021
452B,Sengkang West Way,19 to 21,92,Model A,2015,93.42,460000,Jan 2021
469B,Sengkang West Way,22 to 24,93,Model A,2016,94.67,450000,Jan 2021
469C,Sengkang West Way,13 to 15,93,Model A,2016,94.67,445000,Jan 2021
334B,Anchorvale Cres,04 to 06,95,Premium Apartment,2015,94.08,455000,Dec 2020
336A,Anchorvale Cres,13 to 15,92,Premium Apartment,2015,94,498000,Dec 2020
336C,Anchorvale Cres,01 to 03,92,Premium Apartment,2015,94.08,420000,Dec 2020
336C,Anchorvale Cres,04 to 06,92,Premium Apartment,2015,94.08,455000,Dec 2020
301B,Anchorvale Dr,01 to 03,90,Model A,2001,79.75,375000,Dec 2020
303B,Anchorvale Link,07 to 09,85,Model A2,2001,79.83,366500,Dec 2020
305D,Anchorvale Link,13 to 15,90,Model A,2002,80.25,375000,Dec 2020
332B,Anchorvale Link,01 to 03,92,Model A,2015,93.58,438000,Dec 2020
333A,Anchorvale Link,07 to 09,92,Model A,2015,93.5,475000,Dec 2020
333D,Anchorvale Link,04 to 06,92,Model A,2015,93.58,470000,Dec 2020
308B,Anchorvale Rd,10 to 12,90,Model A,2001,80,372888,Dec 2020
317B,Anchorvale Rd,01 to 03,92,Premium Apartment,2003,81.58,375000,Dec 2020
329B,Anchorvale St,04 to 06,92,Model A,2015,93.75,468000,Dec 2020
330B,Anchorvale St,01 to 03,92,Model A,2015,93.75,430000,Dec 2020
330B,Anchorvale St,07 to 09,92,Model A,2015,93.75,439800,Dec 2020
331B,Anchorvale St,10 to 12,92,Model A,2015,93.75,465000,Dec 2020
293A,Compassvale Cres,13 to 15,93,Model A,2016,95,480000,Dec 2020
293A,Compassvale Cres,13 to 15,93,Model A,2016,94.92,480000,Dec 2020
293B,Compassvale Cres,04 to 06,93,Model A,2016,95,472000,Dec 2020
293B,Compassvale Cres,07 to 09,93,Model A,2016,95,478000,Dec 2020
293B,Compassvale Cres,10 to 12,93,Model A,2016,95,485000,Dec 2020
293C,Compassvale Cres,04 to 06,93,Model A,2016,95,445000,Dec 2020
294A,Compassvale Cres,10 to 12,93,Model A,2016,95,475000,Dec 2020
294A,Compassvale Cres,13 to 15,93,Model A,2016,95,485000,Dec 2020
294A,Compassvale Cres,07 to 09,93,Model A,2016,95,488000,Dec 2020
215B,Compassvale Dr,01 to 03,93,Premium Apartment,2017,95.42,562000,Dec 2020
227C,Compassvale Dr,10 to 12,102,Model A,2000,78.17,430000,Dec 2020
208B,Compassvale Lane,01 to 03,92,Model A,2011,89.92,410000,Dec 2020
209B,Compassvale Lane,01 to 03,92,Model A,2011,90,419000,Dec 2020
210A,Compassvale Lane,13 to 15,97,Model A,2013,91.25,440000,Dec 2020
211A,Compassvale Lane,01 to 03,93,Model A,2013,91.17,393000,Dec 2020
211A,Compassvale Lane,10 to 12,93,Model A,2013,91.17,450000,Dec 2020
211B,Compassvale Lane,04 to 06,93,Model A,2013,91.17,441000,Dec 2020
211C,Compassvale Lane,13 to 15,95,Model A,2013,91.25,445000,Dec 2020
211D,Compassvale Lane,07 to 09,93,Model A,2013,91.25,438000,Dec 2020
268D,Compassvale Link,10 to 12,91,Premium Apartment,2006,84.25,470000,Dec 2020
268D,Compassvale Link,13 to 15,90,Premium Apartment,2006,84.25,495000,Dec 2020
269D,Compassvale Link,01 to 03,90,Premium Apartment,2006,84.25,404000,Dec 2020
273D,Compassvale Link,01 to 03,90,Premium Apartment,2009,87.67,430000,Dec 2020
275B,Compassvale Link,01 to 03,90,Premium Apartment,2009,87.58,540000,Dec 2020
275B,Compassvale Link,07 to 09,92,Premium Apartment,2009,87.5,588000,Dec 2020
277A,Compassvale Link,13 to 15,92,Premium Apartment,2009,87.5,580000,Dec 2020
257B,Compassvale Rd,13 to 15,85,Model A2,2001,79.33,455888,Dec 2020
299A,Compassvale St,01 to 03,94,Premium Apartment,2001,79.75,368000,Dec 2020
223A,Compassvale Walk,04 to 06,102,Model A,1999,77.5,420000,Dec 2020
226A,Compassvale Walk,10 to 12,102,Model A,1999,78.08,420000,Dec 2020
403A,Fernvale Lane,10 to 12,94,Premium Apartment,2004,82.42,408000,Dec 2020
403B,Fernvale Lane,22 to 24,93,Premium Apartment,2004,82.33,398000,Dec 2020
403C,Fernvale Lane,16 to 18,94,Premium Apartment,2004,82.5,407000,Dec 2020
403C,Fernvale Lane,19 to 21,93,Premium Apartment,2004,82.42,445000,Dec 2020
405C,Fernvale Lane,16 to 18,93,Premium Apartment,2004,82.33,385000,Dec 2020
405C,Fernvale Lane,16 to 18,93,Premium Apartment,2004,82.33,388000,Dec 2020
414A,Fernvale Link,07 to 09,93,Model A,2016,94.17,438000,Dec 2020
414B,Fernvale Link,04 to 06,93,Model A,2016,94.17,410000,Dec 2020
415A,Fernvale Link,04 to 06,93,Model A,2016,94.17,483000,Dec 2020
415B,Fernvale Link,19 to 21,93,Model A,2016,94.17,510000,Dec 2020
415C,Fernvale Link,07 to 09,93,Model A,2016,94.08,460000,Dec 2020
416B,Fernvale Link,19 to 21,93,Model A,2016,94.17,445000,Dec 2020
416B,Fernvale Link,16 to 18,93,Model A,2016,94.17,450000,Dec 2020
416C,Fernvale Link,04 to 06,93,Model A,2016,94.17,431000,Dec 2020
430A,Fernvale Link,10 to 12,92,Model A,2015,93.5,408000,Dec 2020
440B,Fernvale Link,22 to 24,92,Model A,2015,93.67,468000,Dec 2020
440C,Fernvale Link,22 to 24,92,Model A,2015,93.67,468000,Dec 2020
467A,Fernvale Link,22 to 24,93,Model A,2016,94.67,469000,Dec 2020
468A,Fernvale Link,19 to 21,93,Model A,2016,94.75,455000,Dec 2020
468A,Fernvale Link,16 to 18,93,Model A,2016,94.75,455000,Dec 2020
470A,Fernvale Link,07 to 09,93,Model A,2016,94.83,438000,Dec 2020
406C,Fernvale Rd,07 to 09,91,Premium Apartment,2004,83,388000,Dec 2020
407A,Fernvale Rd,07 to 09,90,Premium Apartment,2005,83.17,385000,Dec 2020
407A,Fernvale Rd,07 to 09,90,Premium Apartment,2005,83.17,450000,Dec 2020
409B,Fernvale Rd,13 to 15,95,Premium Apartment,2004,83.08,390000,Dec 2020
411A,Fernvale Rd,04 to 06,95,Premium Apartment,2012,91,425000,Dec 2020
411A,Fernvale Rd,25 to 27,96,Premium Apartment,2012,90.92,460000,Dec 2020
434B,Fernvale Rd,04 to 06,94,Premium Apartment,2013,91.5,416000,Dec 2020
434B,Fernvale Rd,10 to 12,94,Premium Apartment,2013,91.5,445000,Dec 2020
436B,Fernvale Rd,19 to 21,96,Model A,2010,88.33,458000,Dec 2020
436C,Fernvale Rd,04 to 06,96,Model A,2010,88.33,402000,Dec 2020
441A,Fernvale Rd,19 to 21,94,Model A,2012,90.25,435000,Dec 2020
443A,Fernvale Rd,04 to 06,94,Model A,2012,91,440000,Dec 2020
443A,Fernvale Rd,13 to 15,94,Model A,2012,91,445000,Dec 2020
443A,Fernvale Rd,19 to 21,95,Model A,2012,91,460000,Dec 2020
445A,Fernvale Rd,07 to 09,94,Model A,2012,90.92,432000,Dec 2020
471C,Fernvale St,04 to 06,93,Model A,2016,94.75,422000,Dec 2020
153,Rivervale Cres,13 to 15,91,Model A,2005,84.08,400000,Dec 2020
158D,Rivervale Cres,13 to 15,90,Premium Apartment,2003,81.83,380000,Dec 2020
159A,Rivervale Cres,04 to 06,91,Premium Apartment,2003,81.92,370000,Dec 2020
163B,Rivervale Cres,16 to 18,93,Model A,2017,95.5,475000,Dec 2020
163C,Rivervale Cres,07 to 09,93,Model A,2017,95.5,420000,Dec 2020
163C,Rivervale Cres,10 to 12,93,Model A,2017,95.42,445000,Dec 2020
163C,Rivervale Cres,10 to 12,93,Model A,2017,95.42,457000,Dec 2020
164A,Rivervale Cres,01 to 03,93,Model A,2017,95.5,400000,Dec 2020
